feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.017241379,0.34375,0.022940516,0.0,0.0,0.0
0.01554404,0.125,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.0,0.02262626,0.0,0.0,0.0
0.03108808,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.01724138,0.078125,0.01346801,0.0,0.07986501,0.0
0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.25,0.0142312,1.0,0.0,1.0
0.031088083,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.0625,0.013782267,0.0,0.0,0.0
0.07772021,0.125,0.08510638,0.0,0.07142857,0.0,0.0,0.0,0.15625,0.009741863,0.0,0.1048229,0.0
0.03626943,0.0,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.15625,0.02747475,0.0,0.2795276,0.0
0.07772021,0.125,0.106383,0.0,0.02380952,0.0,0.0,0.03448276,0.453125,0.04870932,0.0,0.2795276,0.0
0.025906736,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.051724138,0.0625,0.007901235,0.0,0.0,0.0
0.01554404,0.125,0.0,0.04166667,0.04761905,0.0,0.0,0.00862069,0.203125,0.02078563,0.0,0.0,0.0
0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.234375,0.017194164,0.0,0.093175892,0.0
0.04663212,0.125,0.0,0.0,0.07142857,0.0,0.0,0.01724138,0.171875,0.02446689,0.0,0.05590552,0.0
0.04663212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.001391695,0.5,0.0,0.0
0.05181347,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1524696,0.0
0.2124352,0.25,0.212766,0.0,0.1428571,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.1197975,0.0
0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.265625,0.014994388,0.0,0.0,0.0
0.05181347,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.21875,0.008305275,1.0,0.0508232,0.0
0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002828283,1.0,0.0,0.0
0.015544041,0.0,0.0,0.0,0.071428571,0.0,0.0,0.060344828,0.15625,0.019259259,0.0,0.0,0.0
0.03108808,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.125,0.01687991,0.0,0.0,0.0
0.02590674,0.0,0.06382979,0.0,0.1666667,0.0,0.0,0.0862069,0.09375,0.2463749,0.0,0.1863517,0.0
0.07772021,0.25,0.06382979,0.0,0.07142857,0.04761905,0.0,0.05172414,0.140625,0.02011223,0.0,0.1048229,0.0
0.051813472,0.125,0.021276596,0.0,0.095238095,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.050823204,0.0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0.0
0.010362694,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0625,0.002154882,1.0,0.186351747,0.0
0.03626943,0.125,0.021276596,0.0,0.071428571,0.0,0.0,0.00862069,0.15625,0.010684624,0.0,0.0,0.0
0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.06994388,0.0,0.0,1.0
0.03108808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.001391695,0.5,0.07986501,0.0
0.051813472,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.1875,0.001077441,0.0,0.0,0.0
0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.1875,0.01117845,0.0,0.0,0.0
0.04663212,0.125,0.106383,0.0,0.0952381,0.0,0.0,0.01724138,0.0625,0.02015713,0.0,0.5031497,0.0
0.02590674,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.015625,0.01508418,0.0,0.0,0.0
0.03626943,0.25,0.0212766,0.04166667,0.02380952,0.0,0.0,0.01724138,0.359375,0.1034343,0.0,0.0,1.0
0.041450777,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.025862069,0.234375,0.017194164,0.0,0.0,0.0
0.01554404,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.125,0.01714927,0.0,0.0,0.0
0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.03125,0.001167228,0.0,0.0,0.0
0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.21875,0.084624018,0.0,0.223622097,0.0
0.025906736,0.125,0.021276596,0.0,0.095238095,0.0,0.0,0.017241379,0.828125,0.22698092,0.0,0.0,0.0
0.020725389,0.125,0.0,0.0,0.071428571,0.0,0.0,0.017241379,0.359375,0.021010101,0.0,0.0,0.0
0.04145078,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.171875,0.01333333,0.0,0.0,0.0
0.04145078,0.125,0.0212766,0.0,0.0952381,0.0,0.0,0.00862069,0.28125,0.08053872,0.0,0.06211724,0.0
0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.043103448,0.078125,0.004489338,0.0,0.0,0.0
0.2227979,0.5,0.08510638,0.0,0.02380952,0.07142857,0.0,0.02586207,0.234375,0.1402469,0.0,0.0381174,1.0
0.01036269,0.375,0.0,0.0,0.0,0.0952381,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0.0
0.1036269,0.0,0.08510638,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1863517,0.0
0.08290155,0.25,0.0,0.0,0.04761905,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0.0
0.01554404,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.109375,0.006419753,0.0,0.0,1.0
0.03108808,0.25,0.0,0.25,0.0,0.02380952,0.0,0.0,0.140625,0.007766554,0.0,0.0,0.0
0.03108808,0.125,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.125,0.007497194,1.0,0.0,0.0
0.056994819,0.25,0.042553191,0.0,0.095238095,0.023809524,0.0,0.00862069,0.09375,0.01301908,0.0,0.13976381,0.0
0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.796875,0.2162963,0.0,0.0,0.0
0.01036269,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0.0
0.056994819,0.125,0.0,0.083333333,0.023809524,0.0,0.0,0.051724138,0.25,0.0203367,0.0,0.046587937,0.0
0.04145078,0.25,0.0,0.0,0.0,0.02380952,0.0,0.03448276,0.484375,0.2375758,0.0,0.0,1.0
0.1139896,0.375,0.0,0.125,0.04761905,0.02380952,0.0,0.00862069,0.796875,0.3160045,0.0,0.0,1.0
0.103626943,0.125,0.127659574,0.0,0.023809524,0.0,0.0,0.00862069,0.15625,0.001750842,0.0,0.159730077,0.0
0.062176166,0.125,0.021276596,0.0,0.071428571,0.0,0.0,0.00862069,0.328125,0.057373737,0.0,0.0,0.0
0.025906736,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.203125,0.01342312,0.0,0.0,0.0
0.02590674,0.125,0.0212766,0.0,0.0952381,0.0,0.0,0.00862069,0.21875,0.05719416,0.0,0.0,0.0
0.02590674,0.0,0.04255319,0.0,0.07142857,0.0,0.0,0.01724138,0.1875,0.01620651,0.0,0.2795276,0.0
0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.0,0.5,0.038383838,0.0,0.111811048,0.0
0.04145078,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.359375,0.1034343,0.0,0.0,1.0
0.03626943,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.171875,0.03371493,0.0,0.1397638,0.0
0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002828283,1.0,0.0,0.0
0.02590674,0.25,0.0,0.0,0.04761905,0.02380952,0.0,0.02586207,0.609375,0.09301908,0.0,0.0,0.0
0.03626943,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.01724138,0.59375,0.04615039,0.0,0.0,0.0
0.02072539,0.0,0.0212766,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.0,0.0
0.07253886,0.125,0.0212766,0.0,0.1428571,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.0,0.0
0.611398964,0.125,0.446808511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155032126,0.0
0.07253886,0.0,0.106383,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.01979798,0.0,0.1490814,1.0
0.01554404,0.125,0.0212766,0.0,0.0952381,0.0,0.0,0.00862069,0.21875,0.05719416,0.0,0.0,0.0
0.1088083,0.25,0.0212766,0.0,0.2857143,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.0508232,0.0
0.05181347,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.02792368,0.0,0.0,0.0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.00862069,0.140625,0.04282828,0.0,0.0,0.0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1.0
0.01554404,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.203125,0.008664422,0.0,0.0,1.0
0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.078125,0.001167228,0.0,0.13976381,0.0
0.06217617,0.25,0.0212766,0.0,0.07142857,0.0,0.0,0.06034483,0.03125,0.03721661,0.0,0.0,0.0
0.025906736,0.0,0.021276596,0.0,0.047619048,0.0,0.0,0.034482759,0.09375,0.015084175,0.0,0.093175874,0.0
0.05181347,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1524696,0.0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0.0
0.01554404,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.015625,0.008395062,0.0,0.0,0.0
0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.002020202,1.0,0.111811,1.0
0.03626943,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.02586207,0.609375,0.09301908,0.0,0.06988191,0.0
0.09326425,0.125,0.06382979,0.0,0.1428571,0.0,0.0,0.01724138,0.796875,0.2162963,0.0,0.1471198,0.0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0.0
0.04145078,0.0,0.0,0.0,0.04761905,0.0,0.0,0.03448276,0.1875,0.0203367,0.0,0.06211724,0.0
0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.06896552,0.1875,0.04790123,0.0,0.0,0.0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0.0
0.4455959,0.5,0.5957447,0.0,0.02380952,0.07142857,0.0,0.02586207,0.5,0.07501684,0.0,0.1734999,1.0
0.04663212,0.0,0.08510638,0.0,0.0,0.0,0.0,0.0,0.03125,0.01979798,0.0,0.1677166,0.0
0.1036269,0.25,0.106383,0.0,0.1190476,0.02380952,0.0,0.0,0.15625,0.05701459,0.0,0.4525685,0.0
0.015544041,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.0,1.0
0.046632124,0.125,0.085106383,0.0,0.047619048,0.0,0.0,0.025862069,0.359375,0.024466891,0.0,0.391338669,0.0
0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.01724138,0.171875,0.02446689,0.0,0.0,0.0
0.06217617,0.125,0.08510638,0.0,0.04761905,0.02380952,0.0,0.00862069,0.203125,0.03393939,0.0,0.1290127,0.0
0.02590674,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.01333333,0.0,0.09317589,0.0
0.03108808,0.125,0.08510638,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.004444444,0.0,0.2395951,0.0
0.02072539,0.25,0.0212766,0.0,0.1190476,0.02380952,0.0,0.05172414,0.296875,0.02945006,0.0,0.0,0.0
0.0984456,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.08385829,0.0
