feature1,feature2,labels
-0.06921487968516325,0.1258164286187128,0.0
-0.34304461555685295,0.04911189753272786,0.0
-0.13571022557150655,-0.3572470559175322,1.0
-0.26004814306986457,0.08355597265563673,0.0
-0.17940609270208985,-0.22021629447008473,0.0
0.024369011620925075,0.1340048392170777,0.0
-0.2379492976287368,-0.3282054473879654,0.0
-0.2481773275503564,0.05713458304968656,0.0
-0.02349531262481458,-0.1816032020827126,0.0
-0.21597778470251525,-0.018468531214319496,0.0
-0.2208538395333203,-0.03720173223825889,0.0
-0.19789336654335668,-0.19083377162581677,0.0
-0.18675655718869583,0.04006460356821817,0.0
-0.2606556546608458,-0.014627801954747416,0.0
-0.28432974363224506,0.8894266243568192,1.0
0.07677609165289115,-0.18788749563377966,0.0
0.21596182916727802,-0.4011012154705703,1.0
-0.2208538395333203,-0.03720173223825889,0.0
0.7432674467840938,0.09852554948556344,0.0
0.2436238066739206,0.09006058044743195,0.0
0.42948219526072184,0.912522332865108,1.0
-0.030818246355801823,-0.14936648868526034,0.0
0.4518922680955864,0.1242345346118551,0.0
-0.16698616023794147,-0.100311277837645,0.0
-0.24481812368710126,-0.016015849929956007,0.0
-0.3546300625858595,0.11872292166686547,0.0
-0.0013603455625422073,-0.03631996834599421,0.0
0.07839048148895078,0.12895166776938352,0.0
0.7220794133622168,-0.07296966894841582,1.0
0.2478822312319739,-0.08850555058559689,0.0
-0.08100314935547205,-0.038786861638863135,0.0
-0.11454943171200113,-0.13072170834870814,0.0
-0.249672011612891,-0.07227939919459536,0.0
-0.2531775985449139,-0.20757455496806737,0.0
-0.2847538917306221,0.03547971126876659,0.0
-0.2509261371311597,0.902784943479563,0.0
-0.02999634019725078,-0.14349241833422421,0.0
-0.12197276283674016,0.020769911445188968,0.0
-0.27450529129652884,-0.3061131759489917,0.0
-0.31018735951917,-0.24430382482605748,0.0
-0.2281117627973962,-0.20257864847758614,1.0
0.09004610642489984,-0.264337523669537,1.0
-0.3342055200814414,0.027020494722360303,0.0
0.7268334019835597,0.007881867865705163,1.0
0.20062147956495555,-0.03116828401439694,1.0
0.2781646000809764,-0.25325128487691356,0.0
-0.06364692522452928,0.09722120892804877,0.0
0.3618572044732715,0.07493992804012525,1.0
0.1989694622044908,-0.025111723684097892,0.0
-0.06345605876583724,0.033501920966274086,0.0
-0.3464027693362909,0.1437962619459562,0.0
-0.22713762488119682,-0.1304281443812309,0.0
0.7479420807213545,-0.17377583882375786,0.0
-0.2037221520377837,0.055566384643831984,0.0
-0.1548578813697102,-0.1745895325134209,0.0
-0.07856617995563059,0.04255990837982726,0.0
-0.1908393090963893,0.13032174504243524,0.0
0.0644410017303015,0.06403508600192115,0.0
-0.23259441530875266,0.007683458182800306,1.0
0.041261489462977675,-0.07951571188428118,0.0
-0.1461063008291908,0.016208944610777463,0.0
-0.3377700009256102,-0.11071116202678037,0.0
-0.2625565550408484,0.052297503646224264,0.0
-0.21318767074552192,0.8655115562483481,0.0
-0.30961966359144033,-0.30049384937270146,1.0
0.9545815529008972,-0.10947386798510457,0.0
0.7761595461648707,0.040701949227857484,1.0
0.26276635273391813,0.0646465566104661,0.0
0.8029265633244173,-0.2859379019145113,0.0
-0.35927296551184434,-0.08410602551197822,0.0
-0.14453980780208497,0.047951531266767225,1.0
0.8438679811185388,0.8437380661568423,1.0
-0.2527525617617976,0.11647398360082085,0.0
-0.2271978394112771,0.08376870365016208,1.0
0.10798702122156494,-0.7667115794980798,0.0
-0.12237404948216848,0.05891123313338257,0.0
-0.032323617398346605,0.09487857995931435,0.0
0.46304506521701244,0.026420789963070995,0.0
0.13646666384984266,0.009494173161652682,0.0
-0.13606974683287879,-0.06018673226580549,0.0
-0.0038216635859989754,-0.04933492201541867,0.0
-0.24582620480001205,-0.13704755812588526,0.0
-0.3268611168923918,-0.06382123367231655,0.0
-0.2849252990959748,0.05638240941387915,1.0
-0.20581351861543465,0.863596565816366,0.0
-0.16565532949282288,-0.014461509132749649,0.0
-0.19796589635949588,-0.21657702039339963,0.0
0.994920520436858,-0.3306254177635205,0.0
0.3178423851192092,0.1331225337412788,1.0
-0.2604662740054937,-0.10591099247757434,0.0
-0.09403337072891615,-0.23209803408102028,0.0
-0.2493155343077769,-0.12308159150878242,1.0
0.3091940994490341,-0.11252833389682608,0.0
0.1858132483086985,-0.28610222571061195,0.0
0.1846871398088795,0.12959444877782875,1.0
-0.28152359463008014,-0.012232852307116737,0.0
0.4308362101121089,0.09848721032933759,0.0
-0.09525275139144443,0.01472738252646115,0.0
0.13944771589503666,-0.600332422847095,0.0
0.07809185699725414,0.8052774640601936,0.0
